 ,0.7156, ,-0.5857, ,0.3806, ,0.996763,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
15525,0.1948, ,0.5732, ,-0.7959, ,-0.102931,-0.211399,0.373451,-0.698132,0.963156,1.14502,1.50383
 ,-0.7692, ,0.5928, ,0.2387, ,0.352354,,,,,,
 ,0.6087, ,0.5657, ,0.5564, ,0.93787,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
15581,-0.7076, ,0.212, ,-0.6741, ,0.518024,-1.5708,-0.605544,-0.698132,0.649553,0.997528,1.74533
 ,0.4632, ,0.8595, ,-0.2159, ,0.076847,,,,,,
 ,0.5336, ,-0.465, ,-0.7064, ,0.330635,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16161,0.8166, ,-0.2617, ,-0.5144, ,0.667938,-0.949689,-0.776265,0.830945,1.13446,-0.517393,0.75053
 ,0.4474, ,-0.2758, ,0.8507, ,0.366436,,,,,,
 ,-0.3645, ,-0.9249, ,-0.1081, ,0.930299,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16321,-0.0782, ,0.0672, ,-0.9947, ,0.026861,-0.158035,0.523599,0.0156731,-0.5981,-0.680678,1.66678
 ,0.7063, ,0.7078, ,-0.0077, ,0.201125,,,,,,
 ,0.7035, ,-0.7032, ,-0.1028, ,0.898126,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16341,0.3992, ,0.6026, ,-0.691, ,0.045787,-0.0878346,-0.807435,0.334844,1.13446,0.0489607,1.26231
 ,0.0465, ,0.7394, ,0.6716, ,0.75047,,,,,,
 ,0.9157, ,-0.3003, ,0.2672, ,0.787533,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16361,-0.2005, ,-0.1484, ,-0.9684, ,0.056228,-0.306559,-0.480472,-0.552176,0.918269,1.14278,1.74533
 ,-0.7507, ,0.6584, ,0.0546, ,0.522028,,,,,,
 ,0.6295, ,0.7379, ,-0.2434, ,0.54754,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16421,0.1503, ,0.4121, ,-0.8987, ,0.280395,-0.733074,-0.00780074,-0.698132,1.11104,0.429811,1.65872
 ,0.1854, ,0.8811, ,0.4351, ,0.362441,,,,,,
 ,0.9711, ,-0.232, ,0.0561, ,0.801304,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16465,0.7655, ,-0.6121, ,-0.1981, ,0.339829,-1.5708,-1.26168,-0.613411,-0.594089,-0.608599,-0.657177
 ,-0.6024, ,-0.5738, ,-0.5548, ,-0.115729,,,,,,
 ,0.226, ,0.5441, ,-0.808, ,0.112923,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16709,0.7811, ,-0.1897, ,-0.5948, ,0.363957,-0.565663,-0.163057,0.207012,0.658199,-0.244896,0.610461
 ,0.5981, ,0.5008, ,0.6257, ,0.424233,,,,,,
 ,0.1792, ,-0.8445, ,0.5047, ,1.18972,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16713,0.7502, ,-0.1317, ,-0.6479, ,0.306431,-1.02178,-0.128298,1.22173,-0.610865,0.286601,1.01764
 ,0.5494, ,0.6694, ,0.5001, ,0.252003,,,,,,
 ,0.3679, ,-0.7311, ,0.5745, ,1.32722,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16781,-0.8646, ,-0.065, ,-0.4982, ,0.97349,-1.5708,-1.48567,0.831859,-0.474448,0.491867,1.3935
 ,0.4265, ,0.429, ,-0.7963, ,0.002021,,,,,,
 ,0.2655, ,-0.901, ,-0.3432, ,0.027553,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
16793,0.8862, ,0.3016, ,-0.3517, ,0.664427,-0.905323,-0.778105,0.793097,1.13446,-0.00204767,1.20731
 ,0.2832, ,0.2479, ,0.9265, ,0.416896,,,,,,
 ,0.3666, ,-0.9206, ,0.1343, ,1.08857,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
17097,0.4164, ,0.726, ,-0.5472, ,0.259835,-0.105022,-1.31819,-0.697492,-0.610828,-0.680653,-0.974359
 ,0.6551, ,-0.657, ,-0.3731, ,0.192987,,,,,,
 ,-0.6304, ,-0.2031, ,-0.7492, ,0.089981,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
17245,0.0744, ,0.7825, ,-0.6182, ,0.252552,-0.381456,-0.711776,0.658119,1.02578,0.599617,1.74533
 ,-0.42, ,0.5868, ,0.6923, ,0.650738,,,,,,
 ,0.9045, ,0.2082, ,0.3723, ,1.09704,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
17333,0.5719, ,0.7723, ,-0.2765, ,0.154562,-0.4187,-1.28621,1.22173,1.13446,0.512843,1.33999
 ,-0.3001, ,0.5107, ,0.8057, ,0.783035,,,,,,
 ,0.7634, ,-0.3778, ,0.5239, ,0.75841,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
17485,0.0356, ,0.0489, ,-0.9982, ,0.314379,-1.5708,0.518209,-0.505328,0.0268816,0.529553,1.60642
 ,0.9065, ,0.4189, ,0.0528, ,0.077882,,,,,,
 ,0.4207, ,-0.9067, ,-0.0294, ,0.882761,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
17497,0.5941, ,0.0263, ,-0.804, ,0.296778,-0.241459,-1.10504,0.844824,0.88269,-0.57949,0.82859
 ,0.6631, ,0.5497, ,0.508, ,0.94182,,,,,,
 ,0.4553, ,-0.8349, ,0.3092, ,0.768406,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
17541,-0.8573, ,0.0733, ,-0.5096, ,0.768544,-1.47447,-1.50214,0.04592,0.477343,0.964495,1.70627
 ,0.3616, ,0.7902, ,-0.4948, ,0.331331,,,,,,
 ,0.3664, ,-0.6085, ,-0.7039, ,-0.027416,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
17789,-0.8339, ,-0.4293, ,-0.3467, ,0.483912,-1.5708,-1.31783,-0.188779,-0.595342,1.01232,0.561859
 ,-0.2523, ,0.8554, ,-0.4523, ,0.153691,,,,,,
 ,0.4908, ,-0.2897, ,-0.8217, ,0.013458,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
17921,0.392, ,-0.4239, ,-0.8165, ,0.630947,-1.08527,-0.427598,0.871422,0.182241,-0.571217,0.846636
 ,0.8549, ,-0.1599, ,0.4935, ,0.20938,,,,,,
 ,-0.3398, ,-0.8915, ,0.2997, ,1.19192,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18165,0.1755, ,0.2932, ,-0.9398, ,0.172744,-0.178187,-1.07869,0.314806,1.13446,-0.680678,1.43892
 ,0.7014, ,0.6326, ,0.3284, ,0.855652,,,,,,
 ,0.6908, ,-0.7168, ,-0.0946, ,0.517676,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18177,0.1385, ,0.3379, ,-0.931, ,0.477721,-1.02983,-0.201992,-0.698132,1.13446,-0.680678,1.74533
 ,0.9889, ,-0.0981, ,0.1115, ,0.159605,,,,,,
 ,-0.0537, ,-0.9361, ,-0.3477, ,0.692018,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18201,0.3272, ,-0.8773, ,-0.3512, ,0.810344,-1.02453,-1.06707,1.03526,1.13446,-0.320963,0.0739577
 ,0.4871, ,-0.1619, ,0.8582, ,0.484687,,,,,,
 ,-0.8098, ,-0.4518, ,0.3743, ,0.981718,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18225,0.7787, ,0.3673, ,-0.5087, ,0.68947,-1.19437,-0.872766,0.965697,0.973025,0.536703,1.62724
 ,0.195, ,0.6289, ,0.7526, ,0.379126,,,,,,
 ,0.5963, ,-0.6853, ,0.4181, ,1.02598,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18325,0.1142, ,0.9521, ,-0.2837, ,0.249266,-0.300451,-1.0888,1.22173,1.13446,0.515106,1.66398
 ,-0.3457, ,0.3058, ,0.8871, ,0.823712,,,,,,
 ,0.9314, ,-0.0032, ,0.3641, ,0.921801,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18377,-0.2014, ,-0.4533, ,-0.8683, ,-0.021117,-1.01017,-1.5708,-0.698132,-0.505553,1.13147,-0.656551
 ,-0.8465, ,0.5265, ,-0.0786, ,0.200322,,,,,,
 ,0.4928, ,0.7192, ,-0.4898, ,0.020332,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18493,0.5816, ,-0.5172, ,-0.6279, ,0.75754,-1.10864,-0.802029,0.746764,1.13446,-0.546279,0.619534
 ,0.5257, ,-0.3501, ,0.7753, ,0.298523,,,,,,
 ,-0.6208, ,-0.781, ,0.0682, ,1.09689,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18497,0.1431, ,0.8888, ,-0.4355, ,0.310368,-0.373009,-0.747855,0.708584,1.13446,0.163247,1.69036
 ,-0.0746, ,0.4484, ,0.8907, ,0.675734,,,,,,
 ,0.9869, ,-0.0949, ,0.1304, ,1.03119,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18601,0.2226, ,0.7198, ,-0.6575, ,0.064608,0.839816,-1.5644,-0.698132,-0.610865,-0.326894,-0.827019
 ,0.9147, ,-0.3875, ,-0.1145, ,0.053017,,,,,,
 ,-0.3372, ,-0.576, ,-0.7447, ,0.150712,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18869,0.2441, ,0.7405, ,-0.6262, ,0.432417,-0.662008,-0.601526,0.813031,0.719911,0.590874,1.74533
 ,-0.1581, ,0.6675, ,0.7277, ,0.524966,,,,,,
 ,0.9568, ,-0.0786, ,0.28, ,1.07263,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18929,0.5572, ,0.8224, ,-0.1143, ,0.40349,-0.562532,-1.00041,1.22173,1.13446,0.0996259,1.55904
 ,0.0339, ,0.115, ,0.9928, ,0.667438,,,,,,
 ,0.8297, ,-0.5571, ,0.0362, ,0.978815,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
18961,-0.1043, ,0.3118, ,-0.9444, ,0.140122,-0.123699,-0.677206,-0.200132,1.09227,-0.0456366,1.74431
 ,0.123, ,0.9463, ,0.2989, ,0.722611,,,,,,
 ,0.9869, ,-0.0849, ,-0.1371, ,0.602373,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19005,-0.2418, ,0.0785, ,-0.9671, ,0.307246,-1.33853,0.164254,-0.63519,0.33094,1.15192,1.69578
 ,0.1648, ,0.9856, ,0.0388, ,0.195043,,,,,,
 ,0.9562, ,-0.15, ,-0.2513, ,0.685784,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19149,0.4209, ,0.1913, ,-0.8867, ,0.186695,-0.163614,-0.369449,-0.372211,1.12785,-0.268198,1.21916
 ,0.4038, ,0.8358, ,0.372, ,0.652066,,,,,,
 ,0.8122, ,-0.5147, ,0.2745, ,0.853769,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19313,0.3925, ,-0.2262, ,-0.8915, ,0.118431,-1.26079,0.523599,-0.183202,-0.0538822,0.181278,1.28737
 ,0.8658, ,0.4181, ,0.2751, ,0.173552,,,,,,
 ,0.3104, ,-0.8798, ,0.36, ,1.06464,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19341,0.2292, ,0.1765, ,-0.9572, ,0.311878,-0.484573,-0.2929,0.194255,0.410797,-0.680678,1.41317
 ,0.8914, ,0.3569, ,0.2793, ,0.56596,,,,,,
 ,0.3909, ,-0.9173, ,-0.0755, ,0.884624,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19489,0.0962, ,0.5553, ,-0.8261, ,0.450708,-0.463269,-0.630663,0.246039,0.749544,-0.592692,1.74533
 ,0.7818, ,0.4715, ,0.408, ,0.639582,,,,,,
 ,0.616, ,-0.6851, ,-0.3888, ,0.723313,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19517,0.4598, ,0.6119, ,-0.6436, ,-0.034739,-0.158336,0.245588,-0.623209,1.10034,0.454253,1.2638
 ,-0.2935, ,0.7887, ,0.5402, ,0.341729,,,,,,
 ,0.8381, ,-0.0595, ,0.5422, ,1.01566,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19617,0.5381, ,0.2837, ,-0.7937, ,0.51939,-0.513847,-0.915706,1.19606,0.362895,-0.180138,1.26853
 ,0.5915, ,0.5437, ,0.5953, ,0.904184,,,,,,
 ,0.6005, ,-0.7899, ,0.1248, ,0.961063,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19745,0.7694, ,0.1879, ,-0.6106, ,0.293934,-0.330282,-1.0791,1.22173,1.13446,-0.515977,0.623428
 ,0.6138, ,0.0471, ,0.788, ,0.708366,,,,,,
 ,0.1769, ,-0.9811, ,-0.0791, ,0.85741,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19877,0.3725, ,0.4585, ,-0.8069, ,0.296814,-0.509567,-0.670215,0.885925,0.347101,0.566715,1.45776
 ,-0.1061, ,0.8848, ,0.4537, ,0.754948,,,,,,
 ,0.922, ,-0.0834, ,0.3782, ,1.03782,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19889,0.6865, ,0.1842, ,-0.7034, ,-0.01403,-0.986571,0.494153,0.672324,-0.610865,0.984931,1.2122
 ,-0.0779, ,0.9804, ,0.1807, ,0.072102,,,,,,
 ,0.7229, ,-0.0693, ,0.6874, ,1.13834,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
19917,-0.1008, ,-0.986, ,-0.1332, ,0.352241,-0.596594,-0.783941,1.01185,1.13446,-0.420699,-0.95506
 ,0.3627, ,-0.161, ,0.9179, ,0.562307,,,,,,
 ,-0.9264, ,0.0442, ,0.3738, ,1.15918,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20089,0.7345, ,0.599, ,-0.319, ,0.525271,-0.72321,-0.922799,0.980211,1.13446,-0.191048,1.45298
 ,0.34, ,0.0821, ,0.9368, ,0.554839,,,,,,
 ,0.5874, ,-0.7965, ,-0.1433, ,0.918795,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20101,0.3029, ,-0.033, ,-0.9524, ,0.550616,-1.5708,-0.461174,1.22173,-0.610865,1.15192,1.45892
 ,0.3172, ,0.9459, ,0.0681, ,0.10482,,,,,,
 ,0.8987, ,-0.3227, ,0.297, ,1.16939,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20105,0.1094, ,-0.4665, ,-0.8777, ,-0.116506,-0.443261,-1.27424,-0.57994,-0.510096,1.15192,-0.334124
 ,-0.9789, ,0.1029, ,-0.1767, ,0.353263,,,,,,
 ,0.1727, ,0.8785, ,-0.4454, ,0.127101,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20133,0.1555, ,0.4191, ,-0.8945, ,0.088476,-0.373575,0.0341544,-0.222385,0.751573,0.509447,1.6862
 ,-0.1472, ,0.9052, ,0.3986, ,0.491037,,,,,,
 ,0.9768, ,0.0697, ,0.2025, ,1.03631,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20213,0.4769, ,0.5769, ,-0.6631, ,0.190839,-0.949551,-0.0259554,0.479045,0.558152,0.864201,1.74533
 ,-0.1674, ,0.8002, ,0.5759, ,0.286662,,,,,,
 ,0.8629, ,-0.1636, ,0.4782, ,1.25705,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20285,0.4135, ,0.8272, ,-0.3804, ,0.263811,-0.423986,-1.10511,1.22173,0.951958,0.607861,1.5255
 ,-0.3841, ,0.5373, ,0.7508, ,0.85119,,,,,,
 ,0.8255, ,-0.1644, ,0.5399, ,0.984057,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20325,0.5124, ,0.0915, ,-0.8539, ,0.404804,-0.756185,-0.0326183,-0.249095,0.85838,-0.332818,1.21979
 ,0.7891, ,0.3421, ,0.5102, ,0.336606,,,,,,
 ,0.3388, ,-0.9352, ,0.1031, ,1.01688,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20349,-0.9665, ,-0.1956, ,0.166, ,0.647824,-1.48063,-1.44148,0.111198,-0.43855,1.02626,1.4811
 ,-0.2509, ,0.8554, ,-0.4532, ,0.243353,,,,,,
 ,-0.0533, ,-0.4797, ,-0.8758, ,-0.148723,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20473,0.653, ,0.1219, ,-0.7475, ,0.506601,-0.85491,-0.30954,0.66966,0.336884,-0.10226,1.17746
 ,0.6633, ,0.3841, ,0.6422, ,0.418729,,,,,,
 ,0.3654, ,-0.9152, ,0.17, ,1.20687,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20569,-0.5236, ,-0.7792, ,-0.3444, ,0.369047,-1.5708,-1.27593,-0.524635,-0.599688,0.754756,0.200061
 ,-0.6334, ,0.6264, ,-0.4543, ,0.128018,,,,,,
 ,0.5697, ,-0.0198, ,-0.8216, ,0.069734,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20785,-0.99, ,0.1406, ,0.0065, ,0.89584,-1.5708,-1.35865,0.625248,-0.610865,1.00196,1.74533
 ,0.1187, ,0.8583, ,-0.4992, ,0.057901,,,,,,
 ,-0.0757, ,-0.4934, ,-0.8665, ,0.128037,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20873,0.8438, ,-0.2261, ,-0.4867, ,0.357697,-0.555915,-0.575844,0.710857,1.13446,-0.462771,0.473252
 ,0.4839, ,-0.0716, ,0.8722, ,0.421495,,,,,,
 ,-0.232, ,-0.9715, ,0.049, ,1.09236,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20901,0.7486, ,-0.258, ,-0.6108, ,0.684102,-1.02358,-0.594254,1.07818,0.0912902,0.0957581,0.832643
 ,0.6247, ,0.5833, ,0.5192, ,0.401104,,,,,,
 ,0.2223, ,-0.7702, ,0.5978, ,1.27637,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
20925,-0.059, ,0.6053, ,-0.7938, ,0.065855,-0.359138,0.141299,-0.698132,1.13446,0.225144,1.74533
 ,0.063, ,0.7959, ,0.6022, ,0.319661,,,,,,
 ,0.9963, ,-0.0145, ,-0.0851, ,0.901751,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
21225,0.355, ,0.6999, ,-0.6198, ,0.399997,-0.812128,-0.115591,-0.173243,1.13446,0.21858,1.72238
 ,0.2102, ,0.5862, ,0.7824, ,0.316916,,,,,,
 ,0.9109, ,-0.408, ,0.061, ,0.998274,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
21229,0.6992, ,0.2951, ,-0.6512, ,0.486595,-0.63174,-0.665151,0.564649,1.05945,-0.509823,1.15301
 ,0.6622, ,0.0763, ,0.7455, ,0.472855,,,,,,
 ,0.2696, ,-0.9524, ,-0.1421, ,1.00411,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
21373,-0.4002, ,0.1122, ,-0.9095, ,0.544498,-1.5708,-0.127984,-0.394581,0.230731,1.10235,1.68515
 ,0.385, ,0.9212, ,-0.0557, ,0.045232,,,,,,
 ,0.8316, ,-0.3725, ,-0.4119, ,0.683255,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
21389,0.7473, ,-0.3373, ,-0.5725, ,0.24584,-0.188171,-0.867073,1.20783,0.746162,-0.64625,0.0935466
 ,0.6579, ,0.255, ,0.7086, ,0.723979,,,,,,
 ,-0.0931, ,-0.9062, ,0.4125, ,1.09198,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
21397,0.0282, ,-0.1934, ,-0.9807, ,-0.054335,-0.0534784,0.523599,-0.315454,-0.293935,-0.210699,1.5568
 ,0.2942, ,0.9392, ,-0.1768, ,0.218453,,,,,,
 ,0.9553, ,-0.2836, ,0.0834, ,0.802272,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
21437,0.8517, ,-0.3994, ,-0.3392, ,0.424799,-0.615703,-0.986001,1.1923,1.13446,-0.354992,0.30265
 ,0.3558, ,-0.0344, ,0.9339, ,0.535981,,,,,,
 ,-0.3847, ,-0.9161, ,0.1128, ,0.944819,,,,,,
 ,0, ,0, ,0, ,1,,,,,,
