-0.3893,-0.3088,-0.8678,0.188346,,,,,,,
0,0,0,1,,,,,,,
0.0397,0.2631,-0.9639,0.411622,-3,,,,,,
-0.9497,0.3099,0.0455,0.090016,,,,,,,
0.3107,0.9137,0.2622,1.03779,,,,,,,
0,0,0,1,,,,,,,
-0.7871,-0.6053,-0.1188,1.412928,-3,,,,,,
-0.5984,0.7026,0.385,0.48937,,,,,,,
-0.1496,0.3741,-0.9152,-0.299569,,,,,,,
0,0,0,1,,,,,,,
0.6035,-0.2002,-0.7718,-0.138038,-3,,,,,,
-0.7587,-0.4421,-0.4785,-0.016655,,,,,,,
-0.2455,0.8743,-0.4187,0.154451,,,,,,,
0,0,0,1,,,,,,,
-0.3325,0.1283,-0.9343,0.410356,-3,,,,,,
-0.5392,-0.8386,0.0768,0.179278,,,,,,,
-0.7737,0.5294,0.348,1.158093,,,,,,,
0,0,0,1,,,,,,,
0.6044,0.7966,-0.0128,1.339348,-3,,,,,,
0.789,-0.6007,-0.1292,0.253745,,,,,,,
-0.1106,0.068,-0.9915,0.145864,,,,,,,
0,0,0,1,,,,,,,
-0.0399,-0.9794,0.1981,0.658992,-3,,,,,,
-0.717,0.1662,0.677,0.398336,,,,,,,
-0.6959,-0.115,-0.7088,-0.106533,,,,,,,
0,0,0,1,,,,,,,
0.5107,0.835,0.2047,0.438702,-3,,,,,,
0.57,-0.5071,0.6466,0.63725,,,,,,,
0.6437,-0.2135,-0.7349,0.034723,,,,,,,
0,0,0,1,,,,,,,
-0.5554,0.2023,-0.8066,0.362663,-3,,,,,,
0.2144,-0.9023,-0.3739,-0.051167,,,,,,,
-0.8035,-0.3806,0.4578,1.32391,,,,,,,
0,0,0,1,,,,,,,
0.7632,-0.3717,-0.5285,0.312073,-3,,,,,,
0.6082,0.1371,0.7819,0.977459,,,,,,,
-0.2182,-0.9182,0.3307,0.815192,,,,,,,
0,0,0,1,,,,,,,
0.7663,-0.6274,-0.1385,1.142705,-3,,,,,,
-0.6135,-0.6505,-0.4478,0.125537,,,,,,,
0.1909,0.4281,-0.8833,-0.150911,,,,,,,
0,0,0,1,,,,,,,
0.157,0.8816,-0.445,0.363475,-3,,,,,,
0.8123,0.141,0.5659,0.360772,,,,,,,
0.5617,-0.4503,-0.6941,0.387189,,,,,,,
0,0,0,1,,,,,,,
-0.0366,0.4412,-0.8966,0.312781,-3,,,,,,
0.1216,0.8926,0.4342,0.204052,,,,,,,
0.9919,-0.0931,-0.0863,0.695534,,,,,,,
0,0,0,1,,,,,,,
0.775,0.5361,-0.3346,0.253427,-3,,,,,,
0.1964,0.2989,0.9338,1.003821,,,,,,,
0.6007,-0.7895,0.1264,0.568731,,,,,,,
0,0,0,1,,,,,,,
0.5861,0.7302,-0.3511,0.259816,-3,,,,,,
0.7463,-0.3177,0.5849,0.789777,,,,,,,
0.3156,-0.6048,-0.7312,0.176301,,,,,,,
0,0,0,1,,,,,,,
-0.2436,-0.9467,-0.2106,0.168432,-3,,,,,,
-0.4628,-0.0773,0.8831,0.483408,,,,,,,
-0.8523,0.3126,-0.4193,0.004561,,,,,,,
0,0,0,1,,,,,,,
-0.9933,-0.1114,0.0301,1.091592,-3,,,,,,
0.0252,0.0451,0.9987,0.619885,,,,,,,
-0.1126,0.9928,-0.042,0.947883,,,,,,,
0,0,0,1,,,,,,,
-0.2203,-0.8842,-0.4119,0.4955,-3,,,,,,
-0.9654,0.2582,-0.0378,0.494663,,,,,,,
0.1397,0.3893,-0.9105,0.214516,,,,,,,
0,0,0,1,,,,,,,
-0.8395,-0.5346,-0.0969,1.491144,-3,,,,,,
-0.2766,0.5741,-0.7707,-0.177026,,,,,,,
0.4676,-0.6202,-0.6298,-0.144814,,,,,,,
0,0,0,1,,,,,,,
0.3172,0.8838,-0.3438,1.444244,-3,,,,,,
0.9208,-0.3738,-0.1115,-0.019907,,,,,,,
-0.227,-0.2813,-0.9324,-0.311107,,,,,,,
0,0,0,1,,,,,,,
0.8716,-0.141,-0.4695,0.997373,-3,,,,,,
-0.4438,-0.6336,-0.6337,0.079273,,,,,,,
-0.2081,0.7607,-0.6148,0.014574,,,,,,,
0,0,0,1,,,,,,,
0.3099,-0.8282,0.4669,1.480441,-3,,,,,,
-0.8673,-0.4474,-0.2181,0.530346,,,,,,,
0.3895,-0.3374,-0.857,-0.154561,,,,,,,
0,0,0,1,,,,,,,
0.331,0.9358,-0.1211,0.449051,-3,,,,,,
0.8785,-0.2588,0.4016,0.463465,,,,,,,
0.3445,-0.2393,-0.9078,-0.18276,,,,,,,
0,0,0,1,,,,,,,
0.2706,-0.8861,-0.3762,0.114769,-3,,,,,,
-0.3982,-0.4588,0.7943,0.443445,,,,,,,
-0.8765,-0.0651,-0.477,-0.104361,,,,,,,
0,0,0,1,,,,,,,
-0.9331,0.2318,-0.2748,0.532022,-3,,,,,,
-0.2986,-0.0738,0.9515,0.513325,,,,,,,
0.2002,0.97,0.1381,1.17501,,,,,,,
0,0,0,1,,,,,,,
0.3658,0.8426,0.3952,0.71177,-3,,,,,,
0.9306,-0.3358,-0.1454,0.015122,,,,,,,
0.0102,0.421,-0.907,-0.017786,,,,,,,
0,0,0,1,,,,,,,
0.3994,0.896,0.1942,1.104451,-3,,,,,,
0.1123,-0.258,0.9596,0.798906,,,,,,,
0.9099,-0.3614,-0.2037,0.807039,,,,,,,
0,0,0,1,,,,,,,
-0.6631,0.6563,-0.3601,0.807879,-3,,,,,,
0.1068,0.559,0.8222,0.463477,,,,,,,
0.7409,0.5067,-0.4408,0.772393,,,,,,,
0,0,0,1,,,,,,,
-0.6829,0.4673,0.5615,1.011509,-3,,,,,,
0.4617,-0.3194,0.8275,0.891988,,,,,,,
0.5661,0.8244,0.0024,0.869425,,,,,,,
0,0,0,1,,,,,,,
-0.495,0.4784,-0.7254,0.216191,-3,,,,,,
-0.868,-0.2334,0.4384,0.279308,,,,,,,
0.0404,0.8466,0.5307,1.220954,,,,,,,
0,0,0,1,,,,,,,
0.0772,0.0134,-0.9969,0.368926,-3,,,,,,
0.5604,-0.8276,0.0323,0.013618,,,,,,,
-0.8246,-0.5612,-0.0714,0.845901,,,,,,,
0,0,0,1,,,,,,,
0.395,-0.7752,0.493,1.09614,-3,,,,,,
-0.8996,-0.2174,0.3788,0.408487,,,,,,,
-0.1865,-0.5931,-0.7832,0.2749,,,,,,,
0,0,0,1,,,,,,,
0.4407,-0.4145,0.7962,1.358363,-3,,,,,,
-0.427,-0.877,-0.2202,-0.01679,,,,,,,
0.7896,-0.2429,-0.5635,0.467899,,,,,,,
0,0,0,1,,,,,,,
0.5792,-0.069,0.8122,1.116454,-3,,,,,,
0.4684,-0.7873,-0.4009,0.145997,,,,,,,
0.6671,0.6127,-0.4237,-0.008472,,,,,,,
0,0,0,1,,,,,,,
-0.953,-0.1589,0.2581,1.499259,-3,,,,,,
-0.303,0.4729,-0.8274,-0.110731,,,,,,,
0.0094,-0.8666,-0.4988,-0.198665,,,,,,,
0,0,0,1,,,,,,,
-0.1521,-0.7753,-0.613,0.633114,-3,,,,,,
-0.934,-0.0901,0.3458,0.259344,,,,,,,
-0.3233,0.6251,-0.7104,0.455934,,,,,,,
0,0,0,1,,,,,,,
0.9869,-0.0189,-0.1603,0.220513,-3,,,,,,
0.1361,-0.437,0.8891,0.486378,,,,,,,
-0.0869,-0.8993,-0.4287,-0.039131,,,,,,,
0,0,0,1,,,,,,,
0.4448,0.8832,-0.1484,0.407137,-3,,,,,,
0.6615,-0.2123,0.7193,0.773614,,,,,,,
0.6038,-0.4181,-0.6787,0.379555,,,,,,,
0,0,0,1,,,,,,,
-0.8357,0.3875,-0.3892,0.767246,-3,,,,,,
-0.4816,-0.1764,0.8585,0.366429,,,,,,,
0.264,0.9048,0.334,1.281938,,,,,,,
0,0,0,1,,,,,,,
-0.9087,0.2002,0.3664,1.013854,-3,,,,,,
0.2763,0.9462,0.1683,0.455509,,,,,,,
-0.313,0.2542,-0.9151,-0.066557,,,,,,,
0,0,0,1,,,,,,,
0.9838,-0.017,-0.1784,0.235351,-3,,,,,,
0.1588,-0.3787,0.9118,0.55743,,,,,,,
-0.0831,-0.9254,-0.3699,0.560712,,,,,,,
0,0,0,1,,,,,,,
0.8514,0.1819,0.492,1.169548,-3,,,,,,
0.1546,-0.9833,0.0961,0.680453,,,,,,,
0.5012,-0.0058,-0.8653,-0.053724,,,,,,,
0,0,0,1,,,,,,,
0.5685,-0.4397,0.6953,1.452399,-3,,,,,,
-0.051,-0.8624,-0.5036,0.144472,,,,,,,
0.8211,0.2509,-0.5127,0.189024,,,,,,,
0,0,0,1,,,,,,,
0.7488,-0.6338,0.1937,1.414281,-3,,,,,,
-0.6396,-0.7677,-0.0392,0.367776,,,,,,,
0.1735,-0.0945,-0.9803,-0.008312,,,,,,,
0,0,0,1,,,,,,,
-0.0038,0.5716,-0.8205,0.119468,-3,,,,,,
0.9059,0.3494,0.2392,0.611673,,,,,,,
0.4234,-0.7424,-0.5191,0.05621,,,,,,,
0,0,0,1,,,,,,,
0.1661,-0.9715,-0.1692,0.895089,-3,,,,,,
-0.1873,-0.1996,0.9618,0.534098,,,,,,,
-0.9682,-0.128,-0.2151,0.870399,,,,,,,
0,0,0,1,,,,,,,
0.1995,-0.8214,-0.5343,0.794296,-3,,,,,,
0.4743,-0.3962,0.7862,0.64642,,,,,,,
-0.8574,-0.4103,0.3106,1.023238,,,,,,,
0,0,0,1,,,,,,,
0.2394,0.5849,-0.775,-0.082661,-3,,,,,,
0.2793,-0.8059,-0.522,-0.101555,,,,,,,
-0.9299,-0.0915,-0.3563,0.460711,,,,,,,
0,0,0,1,,,,,,,
0.9172,-0.2848,-0.2787,0.909351,-3,,,,,,
0.1098,-0.4918,0.8638,0.635446,,,,,,,
-0.383,-0.8228,-0.4198,0.689418,,,,,,,
0,0,0,1,,,,,,,
0.2898,0.747,0.5983,0.885976,-3,,,,,,
0.2022,-0.6588,0.7246,1.025575,,,,,,,
0.9355,-0.089,-0.342,0.396157,,,,,,,
0,0,0,1,,,,,,,
0.5714,0.8185,-0.0592,1.413485,-3,,,,,,
0.5311,-0.4238,-0.7338,-0.279996,,,,,,,
-0.6257,0.3879,-0.6768,-0.154041,,,,,,,
0,0,0,1,,,,,,,
0.109,-0.985,-0.1335,0.493894,-3,,,,,,
-0.6667,-0.1721,0.7252,0.766839,,,,,,,
-0.7374,0.01,-0.6754,-0.123598,,,,,,,
0,0,0,1,,,,,,,
-0.4528,0.1514,-0.8787,-0.171492,-3,,,,,,
0.1375,-0.9618,-0.2365,0.035596,,,,,,,
-0.881,-0.2279,0.4147,0.876749,,,,,,,
0,0,0,1,,,,,,,
0.9343,0.0902,-0.3449,0.580205,-3,,,,,,
0.3497,-0.4195,0.8377,1.026424,,,,,,,
-0.0691,-0.9033,-0.4234,0.16546,,,,,,,
0,0,0,1,,,,,,,
0.788,0.4269,-0.4436,0.156927,-3,,,,,,
0.611,-0.4538,0.6486,0.474228,,,,,,,
0.0755,-0.7822,-0.6184,0.108084,,,,,,,
0,0,0,1,,,,,,,
-0.5075,-0.7908,0.3422,0.911225,-3,,,,,,
-0.8507,0.3967,-0.3449,0.137509,,,,,,,
0.137,-0.4661,-0.8741,0.049419,,,,,,,
0,0,0,1,,,,,,,
-0.6834,-0.6881,0.2439,0.833117,-3,,,,,,
-0.7199,0.5795,-0.382,0.130741,,,,,,,
0.1215,-0.4366,-0.8914,-0.242272,,,,,,,
0,0,0,1,,,,,,,
-0.6543,0.7265,0.21,1.204615,-3,,,,,,
0.7065,0.4883,0.5122,0.877843,,,,,,,
0.2696,0.4835,-0.8328,0.331397,,,,,,,
0,0,0,1,,,,,,,
0.0183,0.3942,0.9189,1.485824,-3,,,,,,
0.9599,-0.2642,0.0942,0.201236,,,,,,,
0.2799,0.8803,-0.3832,0.661204,,,,,,,
0,0,0,1,,,,,,,
0.6902,-0.0377,-0.7226,0.025768,1,-0.0551682,-1.55596,-0.688011,-0.610865,0.157113,-0.832907
-0.2412,-0.9535,-0.1806,0.143575,,,,,,,
-0.6822,0.2989,-0.6672,0.104051,,,,,,,
0,0,0,1,,,,,,,
0.4795,-0.7405,0.4709,0.727937,-3,,,,,,
-0.5864,0.1289,0.7997,0.397056,,,,,,,
-0.6528,-0.6596,-0.3725,-0.095788,,,,,,,
0,0,0,1,,,,,,,
-0.9547,0.2856,-0.0839,0.61897,-3,,,,,,
-0.1288,-0.1423,0.9814,1.173739,,,,,,,
0.2684,0.9477,0.1727,0.704678,,,,,,,
0,0,0,1,,,,,,,
0.2936,-0.3509,-0.8892,0.10161,-3,,,,,,
0.8538,-0.3221,0.409,0.374473,,,,,,,
-0.4299,-0.8793,0.2051,0.839785,,,,,,,
0,0,0,1,,,,,,,
0.539,0.6575,0.5265,0.87711,-3,,,,,,
0.2334,-0.7172,0.6567,0.478937,,,,,,,
0.8093,-0.2311,-0.54,0.027218,,,,,,,
0,0,0,1,,,,,,,
-0.8725,-0.4873,-0.0365,0.880334,-3,,,,,,
-0.2682,0.4152,0.8693,0.860638,,,,,,,
-0.4085,0.7682,-0.493,0.701664,,,,,,,
0,0,0,1,,,,,,,
-0.1357,-0.871,-0.4722,0.237539,-3,,,,,,
0.5927,-0.4533,0.6658,0.625913,,,,,,,
-0.7939,-0.1896,0.5777,1.183917,,,,,,,
0,0,0,1,,,,,,,
0.0101,0.475,-0.8799,0.423251,-3,,,,,,
-0.1722,0.8676,0.4664,0.607721,,,,,,,
0.985,0.1469,0.0905,1.003595,,,,,,,
0,0,0,1,,,,,,,
-0.1895,-0.9793,0.0709,0.765163,-3,,,,,,
-0.5501,0.1657,0.8185,0.966387,,,,,,,
-0.8133,0.1161,-0.5701,0.433668,,,,,,,
0,0,0,1,,,,,,,
0.6307,0.7494,0.2014,0.50644,-3,,,,,,
0.3214,-0.4886,0.8112,0.744812,,,,,,,
0.7063,-0.4469,-0.549,0.302479,,,,,,,
0,0,0,1,,,,,,,
-0.7501,0.6478,0.1334,1.070203,-3,,,,,,
0.6417,0.7616,-0.0899,0.51104,,,,,,,
-0.1598,0.0181,-0.987,0.061936,,,,,,,
0,0,0,1,,,,,,,
-0.2518,-0.1131,0.9611,1.245604,-3,,,,,,
-0.5225,0.8519,-0.0366,0.320425,,,,,,,
-0.8146,-0.5114,-0.2736,0.088528,,,,,,,
0,0,0,1,,,,,,,
-0.9309,-0.2296,-0.2842,0.500886,-3,,,,,,
-0.1291,0.9343,-0.3322,-0.000488,,,,,,,
0.3418,-0.2726,-0.8994,0.121712,,,,,,,
0,0,0,1,,,,,,,
-0.4961,0.8538,-0.1575,0.656986,-3,,,,,,
0.8333,0.4173,-0.3627,-0.003214,,,,,,,
-0.244,-0.3112,-0.9185,0.126653,,,,,,,
0,0,0,1,,,,,,,
0.5184,-0.4853,-0.7041,0.434476,-3,,,,,,
0.5337,0.8269,-0.177,-0.304738,,,,,,,
0.6681,-0.2841,0.6877,1.437236,,,,,,,
0,0,0,1,,,,,,,
-0.804,-0.5928,0.0462,0.539577,-3,,,,,,
-0.334,0.5146,0.7897,0.820477,,,,,,,
-0.4919,0.6195,-0.6117,0.418039,,,,,,,
0,0,0,1,,,,,,,
0.7759,-0.0796,-0.6259,0.554844,-3,,,,,,
0.5657,-0.3514,0.746,1.044929,,,,,,,
-0.2793,-0.9328,-0.2276,0.623125,,,,,,,
0,0,0,1,,,,,,,
0.58,-0.3091,-0.7537,-0.190953,-3,,,,,,
0.8145,0.238,0.5291,0.263985,,,,,,,
0.0158,-0.9207,0.3898,0.625472,,,,,,,
0,0,0,1,,,,,,,
0.5855,-0.7833,0.2087,1.42859,-3,,,,,,
-0.4366,-0.5216,-0.733,-0.208908,,,,,,,
0.683,0.3381,-0.6474,0.290552,,,,,,,
0,0,0,1,,,,,,,
-0.321,-0.389,-0.8635,0.255343,-3,,,,,,
-0.8234,-0.3359,0.4574,0.726768,,,,,,,
-0.4679,0.8579,-0.2125,0.680754,,,,,,,
0,0,0,1,,,,,,,
0.3437,0.9384,-0.0352,0.579744,-3,,,,,,
0.759,-0.2997,-0.578,0.074135,,,,,,,
-0.5529,0.1719,-0.8153,-0.172762,,,,,,,
0,0,0,1,,,,,,,
-0.8341,-0.5477,0.0653,0.584543,-3,,,,,,
0.2847,-0.326,0.9015,0.626467,,,,,,,
-0.4725,0.7705,0.4278,1.270623,,,,,,,
0,0,0,1,,,,,,,
0.7613,0.642,-0.0908,0.829899,-3,,,,,,
-0.2512,0.4211,0.8715,0.390146,,,,,,,
0.5978,-0.6407,0.4819,1.263686,,,,,,,
0,0,0,1,,,,,,,
-0.4568,-0.7128,-0.5322,0.789388,-3,,,,,,
0.1675,-0.6565,0.7355,0.384767,,,,,,,
-0.8737,0.2468,0.4193,1.359655,,,,,,,
0,0,0,1,,,,,,,
-0.9179,0.2324,-0.3216,0.950246,-3,,,,,,
0.3517,0.8517,-0.3885,0.22562,,,,,,,
0.1836,-0.4697,-0.8635,-0.254052,,,,,,,
0,0,0,1,,,,,,,
0.9697,0.1705,-0.1748,0.427576,-3,,,,,,
0.2283,-0.3789,0.8969,0.489187,,,,,,,
0.0867,-0.9096,-0.4063,0.615019,,,,,,,
0,0,0,1,,,,,,,
0.4546,-0.6942,-0.558,0.600735,1,-1.01058,-0.443235,0.604193,0.661353,-0.448505,0.402892
0.7526,-0.0357,0.6575,0.269958,,,,,,,
-0.4764,-0.7189,0.5063,1.160978,,,,,,,
0,0,0,1,,,,,,,
0.9146,0.368,-0.1674,0.836225,-3,,,,,,
0.3112,-0.3765,0.8726,0.959883,,,,,,,
0.2581,-0.8502,-0.4588,0.66369,,,,,,,
0,0,0,1,,,,,,,
-0.9176,0.1819,-0.3534,0.442622,-3,,,,,,
-0.1713,0.6213,0.7646,0.343969,,,,,,,
0.3587,0.7622,-0.5389,0.444791,,,,,,,
0,0,0,1,,,,,,,
-0.811,-0.4287,0.3981,1.391601,-3,,,,,,
-0.5282,0.8292,-0.1831,0.133862,,,,,,,
-0.2516,-0.3587,-0.8989,0.250978,,,,,,,
0,0,0,1,,,,,,,
0.8201,0.4387,-0.3676,0.443855,-3,,,,,,
0.5474,-0.7884,0.2804,0.24534,,,,,,,
-0.1668,-0.4312,-0.8867,0.052844,,,,,,,
0,0,0,1,,,,,,,
0.4104,-0.4218,0.8085,1.07389,-3,,,,,,
-0.5855,0.5579,0.5882,0.358017,,,,,,,
-0.6991,-0.7148,-0.018,0.123409,,,,,,,
0,0,0,1,,,,,,,
0.9587,-0.1378,0.2488,1.111696,-3,,,,,,
-0.2638,-0.7576,0.597,0.331444,,,,,,,
0.1062,-0.638,-0.7627,0.452192,,,,,,,
0,0,0,1,,,,,,,
0.5745,-0.1964,0.7946,1.027403,-3,,,,,,
-0.3609,-0.9321,0.0306,0.363945,,,,,,,
0.7346,-0.3043,-0.6064,-0.087021,,,,,,,
0,0,0,1,,,,,,,
-0.2775,-0.7934,-0.5418,0.63013,-3,,,,,,
-0.6386,-0.269,0.721,1.158465,,,,,,,
-0.7178,0.546,-0.432,0.113263,,,,,,,
0,0,0,1,,,,,,,
-0.3119,0.3972,0.8631,1.307572,-3,,,,,,
0.7639,0.645,-0.0208,0.337424,,,,,,,
-0.5649,0.6529,-0.5046,-0.149674,,,,,,,
0,0,0,1,,,,,,,
-0.5838,-0.732,-0.3513,0.468372,-3,,,,,,
-0.7712,0.3645,0.522,0.855581,,,,,,,
-0.254,0.5756,-0.7773,0.2367,,,,,,,
0,0,0,1,,,,,,,
0.9116,0.4109,0.0105,0.375706,-3,,,,,,
0.2251,-0.5206,0.8236,0.475913,,,,,,,
0.3439,-0.7484,-0.5671,0.116361,,,,,,,
0,0,0,1,,,,,,,
0.1266,-0.9705,-0.2053,0.907458,-3,,,,,,
-0.4075,-0.2396,0.8812,0.660507,,,,,,,
-0.9044,-0.0279,-0.4258,0.788441,,,,,,,
0,0,0,1,,,,,,,
0.6909,0.0635,0.7201,1.535281,-3,,,,,,
0.0546,-0.9979,0.0357,0.08832,,,,,,,
0.7208,0.0147,-0.6929,0.371825,,,,,,,
0,0,0,1,,,,,,,
0.2821,-0.9415,-0.1845,0.662675,-3,,,,,,
-0.9261,-0.2169,-0.3088,0.377201,,,,,,,
0.2507,0.258,-0.9331,-0.25519,,,,,,,
0,0,0,1,,,,,,,
-0.8141,-0.2565,-0.521,0.36682,-3,,,,,,
-0.2155,0.9665,-0.1392,0.07002,,,,,,,
0.5393,-0.0011,-0.8421,0.260568,,,,,,,
0,0,0,1,,,,,,,
0.4933,-0.8072,-0.3241,0.179118,-3,,,,,,
-0.6555,-0.5899,0.4715,0.576078,,,,,,,
-0.5718,-0.0202,-0.8202,0.014131,,,,,,,
0,0,0,1,,,,,,,
0.6797,-0.5687,0.4633,1.028141,-3,,,,,,
-0.6411,-0.1535,0.752,1.080275,,,,,,,
-0.3565,-0.8081,-0.4689,-0.027561,,,,,,,
0,0,0,1,,,,,,,
0.8128,0.5733,-0.1037,0.398709,-3,,,,,,
0.5585,-0.7161,0.4187,0.486614,,,,,,,
0.1658,-0.3983,-0.9022,-0.353137,,,,,,,
0,0,0,1,,,,,,,
-0.8963,0.4435,0.0014,1.03918,-3,,,,,,
0.1016,0.2023,0.974,1.19624,,,,,,,
0.4317,0.8732,-0.2264,0.367817,,,,,,,
0,0,0,1,,,,,,,
0.835,0.3271,-0.4424,0.440127,-3,,,,,,
0.0121,0.793,0.6091,0.224936,,,,,,,
0.5501,-0.514,0.6582,1.431276,,,,,,,
0,0,0,1,,,,,,,
-0.3357,0.2855,-0.8977,0.166133,-3,,,,,,
-0.9403,-0.1577,0.3015,0.769669,,,,,,,
-0.0555,0.9453,0.3214,0.893334,,,,,,,
0,0,0,1,,,,,,,
0.4357,0.8936,-0.108,1.066719,-3,,,,,,
0.7253,-0.2775,0.6301,0.786795,,,,,,,
0.5331,-0.3529,-0.769,0.286483,,,,,,,
0,0,0,1,,,,,,,
0.7968,0.4044,-0.449,0.114918,-3,,,,,,
0.5578,-0.7781,0.2889,0.366093,,,,,,,
-0.2325,-0.4807,-0.8455,-0.273212,,,,,,,
0,0,0,1,,,,,,,
-0.4949,-0.8553,-0.1536,0.430698,-3,,,,,,
0.0919,-0.2272,0.9695,0.92037,,,,,,,
-0.8641,0.4657,0.191,0.788773,,,,,,,
0,0,0,1,,,,,,,
-0.8556,0.5148,0.0535,1.02905,-3,,,,,,
0.5115,0.8254,0.2391,0.601078,,,,,,,
0.0789,0.2319,-0.9695,0.088383,,,,,,,
0,0,0,1,,,,,,,
0.5718,-0.6521,-0.4977,0.563998,-3,,,,,,
0.2981,-0.4,0.8667,0.982664,,,,,,,
-0.7643,-0.644,-0.0343,0.880208,,,,,,,
0,0,0,1,,,,,,,
-0.0612,-0.9193,-0.3889,0.164017,-3,,,,,,
0.126,-0.3936,0.9106,0.419767,,,,,,,
-0.9901,0.0067,0.1399,0.950196,,,,,,,
0,0,0,1,,,,,,,
0.6613,-0.6623,-0.3522,0.506547,-3,,,,,,
-0.7335,-0.6692,-0.1187,0.288377,,,,,,,
-0.1571,0.3368,-0.9284,0.23449,,,,,,,
0,0,0,1,,,,,,,
-0.7654,0.6219,-0.1653,0.243617,-3,,,,,,
0.5018,0.7377,0.4516,0.606325,,,,,,,
0.4028,0.2627,-0.8768,-0.008339,,,,,,,
0,0,0,1,,,,,,,
0.3537,0.9342,0.0454,1.471811,-3,,,,,,
0.6769,-0.2222,-0.7017,-0.233371,,,,,,,
-0.6455,0.279,-0.711,0.221098,,,,,,,
0,0,0,1,,,,,,,
0.8191,0.4187,-0.3923,0.029805,-3,,,,,,
0.5312,-0.2952,0.7941,0.321639,,,,,,,
0.2167,-0.8588,-0.4642,0.349895,,,,,,,
0,0,0,1,,,,,,,
0.3696,0.887,0.2768,1.515707,-3,,,,,,
0.8706,-0.4347,0.2306,0.232479,,,,,,,
0.3249,0.1558,-0.9328,0.209536,,,,,,,
0,0,0,1,,,,,,,
0.8483,0.179,-0.4984,0.729469,-3,,,,,,
0.525,-0.1611,0.8357,1.046919,,,,,,,
0.0692,-0.9706,-0.2306,0.637818,,,,,,,
0,0,0,1,,,,,,,
0.7868,-0.5916,-0.1762,0.44252,-3,,,,,,
-0.2863,-0.6026,0.7449,0.852233,,,,,,,
-0.5469,-0.5356,-0.6435,-0.158436,,,,,,,
0,0,0,1,,,,,,,
0.1661,-0.9183,-0.3594,0.522781,-3,,,,,,
-0.9169,-0.0096,-0.3991,0.153015,,,,,,,
0.363,0.3958,-0.8435,-0.024001,,,,,,,
0,0,0,1,,,,,,,
-0.2045,-0.9672,-0.1505,1.269052,-3,,,,,,
-0.7004,0.0372,0.7128,0.894974,,,,,,,
-0.6838,0.2511,-0.6851,-0.032237,,,,,,,
0,0,0,1,,,,,,,
0.0228,0.4909,0.8709,1.186894,-3,,,,,,
0.9066,-0.3774,0.189,0.619617,,,,,,,
0.4214,0.7852,-0.4536,0.123937,,,,,,,
0,0,0,1,,,,,,,
0.3074,0.2719,-0.9119,-0.126295,-3,,,,,,
0.6159,-0.7873,-0.0271,0.390772,,,,,,,
-0.7253,-0.5534,-0.4095,0.350591,,,,,,,
0,0,0,1,,,,,,,
0.2298,0.4364,-0.8699,0.147031,-3,,,,,,
-0.9433,0.3199,-0.0887,0.337436,,,,,,,
0.2396,0.8409,0.4852,1.130098,,,,,,,
0,0,0,1,,,,,,,
0.9365,-0.3441,-0.0668,0.710841,-3,,,,,,
0.2978,0.6804,0.6696,0.992037,,,,,,,
-0.185,-0.647,0.7397,1.092122,,,,,,,
0,0,0,1,,,,,,,
0.5587,-0.7814,0.2781,0.846451,-3,,,,,,
-0.5003,-0.0501,0.8644,0.607071,,,,,,,
-0.6615,-0.6221,-0.4189,0.468488,,,,,,,
0,0,0,1,,,,,,,
0.4511,-0.7938,-0.4079,0.505545,-3,,,,,,
-0.7769,-0.5742,0.2582,0.672811,,,,,,,
-0.4392,0.2004,-0.8758,0.003204,,,,,,,
0,0,0,1,,,,,,,
-0.9834,-0.03,-0.1788,0.318437,-3,,,,,,
-0.1812,0.1824,0.9664,1.045149,,,,,,,
0.0036,0.9828,-0.1848,0.262834,,,,,,,
0,0,0,1,,,,,,,
-0.1197,-0.8851,-0.4497,0.570209,-3,,,,,,
-0.2003,-0.4221,0.8841,0.56176,,,,,,,
-0.9724,0.1959,-0.1267,0.659669,,,,,,,
0,0,0,1,,,,,,,
-0.9103,-0.1732,0.376,0.763782,-3,,,,,,
0.0873,0.8074,0.5835,0.307387,,,,,,,
-0.4046,0.564,-0.7199,-0.19715,,,,,,,
0,0,0,1,,,,,,,
-0.8369,0.3436,0.426,0.868479,-3,,,,,,
0.1371,0.8852,-0.4446,-0.027564,,,,,,,
-0.5299,-0.3137,-0.7879,-0.061287,,,,,,,
0,0,0,1,,,,,,,
-0.3994,0.9091,-0.1181,0.257433,-3,,,,,,
0.6709,0.3776,0.6383,0.448271,,,,,,,
0.6248,0.1757,-0.7607,0.08957,,,,,,,
0,0,0,1,,,,,,,
0.1973,0.9541,-0.2253,1.278747,-3,,,,,,
0.96,-0.1414,0.2417,0.718229,,,,,,,
0.1988,-0.264,-0.9438,-0.258385,,,,,,,
0,0,0,1,,,,,,,
-0.9848,0.174,-0.0003,0.84588,-3,,,,,,
0.1334,0.7561,0.6407,0.977596,,,,,,,
0.1117,0.6309,-0.7678,-0.120901,,,,,,,
0,0,0,1,,,,,,,
-0.5564,-0.828,-0.0691,0.385942,-3,,,,,,
-0.7296,0.5267,-0.4362,0.04804,,,,,,,
0.3976,-0.1923,-0.8972,-0.069927,,,,,,,
0,0,0,1,,,,,,,
-0.4303,0.4297,-0.7938,0.033404,-3,,,,,,
0.5611,0.8162,0.1377,0.190486,,,,,,,
0.7071,-0.3862,-0.5924,0.515745,,,,,,,
