-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



1,-0.929824,-0.825868,0.953761,1.13446,-0.605212,0.517533,



-3



-3



-3



-3



-3



-3



-3



1,-0.788081,-0.0666615,0.236971,0.781702,0.333789,1.41496,



-3



-3



-3



-3



-3



-3



-3



1,-0.433119,-0.0758193,0.0334957,0.323068,0.497082,1.30393,



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



1,-0.903657,-0.851975,1.0346,1.09331,-0.680678,0.0367642,



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



1,-0.871167,-0.75981,0.699738,1.13446,-0.124458,0.980423,



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



-3



1,0.824029,0.37978,-0.698132,-0.610865,1.07088,0.402778,



-3



-3



-3



1,-0.328264,-0.259618,-0.0371715,1.13446,0.329488,1.24767,



-3



-3


