-0.5291,0.0498,-0.8471,0.152366,-3,,,,,,
0.409,-0.8597,-0.306,-0.015729,,,,,,,
-0.7435,-0.5084,0.4345,1.238915,,,,,,,
0,0,0,1,,,,,,,
-0.1145,-0.9854,0.1259,0.723579,-3,,,,,,
-0.9887,0.1007,-0.111,0.174734,,,,,,,
0.0967,-0.1371,-0.9858,-0.279759,,,,,,,
0,0,0,1,,,,,,,
0.2727,-0.3427,-0.899,-0.057227,-3,,,,,,
-0.9089,0.2146,-0.3575,-0.052635,,,,,,,
0.3155,0.9146,-0.253,0.69581,,,,,,,
0,0,0,1,,,,,,,
-0.9552,-0.2772,0.1037,1.605678,-3,,,,,,
-0.2446,0.9367,0.2505,0.11952,,,,,,,
-0.1665,0.2139,-0.9626,-0.28185,,,,,,,
0,0,0,1,,,,,,,
-0.6121,0.3242,-0.7213,-0.075453,-3,,,,,,
-0.776,-0.0708,0.6267,0.31813,,,,,,,
0.1521,0.9433,0.2949,0.860321,,,,,,,
0,0,0,1,,,,,,,
0.1003,0.9911,-0.087,0.816585,-3,,,,,,
0.9136,-0.1264,-0.3865,0.077172,,,,,,,
-0.3941,-0.0407,-0.9182,0.155822,,,,,,,
0,0,0,1,,,,,,,
0.0677,-0.969,0.2375,0.843454,-3,,,,,,
-0.9673,-0.0053,0.2538,0.531795,,,,,,,
-0.2446,-0.2469,-0.9377,-0.206402,,,,,,,
0,0,0,1,,,,,,,
-0.1313,-0.6069,-0.7838,0.189679,-3,,,,,,
0.2482,-0.7856,0.5668,0.787338,,,,,,,
-0.9598,-0.1201,0.2538,0.941481,,,,,,,
0,0,0,1,,,,,,,
-0.7712,0.2269,-0.5947,0.800395,-3,,,,,,
-0.509,0.3413,0.7902,1.184165,,,,,,,
0.3823,0.9122,-0.1477,0.243672,,,,,,,
0,0,0,1,,,,,,,
0.4969,-0.1751,0.8499,1.311495,-3,,,,,,
-0.8675,-0.1246,0.4815,0.836148,,,,,,,
0.0216,-0.9766,-0.2139,0.516092,,,,,,,
0,0,0,1,,,,,,,
0.2425,-0.6317,-0.7363,0.474172,-3,,,,,,
-0.2168,-0.775,0.5935,0.968145,,,,,,,
-0.9456,0.0157,-0.3249,0.344247,,,,,,,
0,0,0,1,,,,,,,
0.6445,0.6259,-0.4391,0.480679,-3,,,,,,
0.4487,-0.7746,-0.4457,0.094257,,,,,,,
-0.6191,0.0903,-0.7801,-0.224687,,,,,,,
0,0,0,1,,,,,,,
-0.1964,-0.5216,0.8303,1.252079,-3,,,,,,
-0.3831,0.8203,0.4247,0.799534,,,,,,,
-0.9026,-0.2347,-0.3609,0.157037,,,,,,,
0,0,0,1,,,,,,,
0.2762,0.7302,-0.6249,-0.115079,-3,,,,,,
0.6174,0.3635,0.6976,0.340904,,,,,,,
0.7365,-0.5786,-0.3504,0.064869,,,,,,,
0,0,0,1,,,,,,,
-0.8071,-0.0485,-0.5884,0.616707,-3,,,,,,
-0.4895,-0.5022,0.7129,0.344879,,,,,,,
-0.33,0.8634,0.3816,1.124107,,,,,,,
0,0,0,1,,,,,,,
-0.684,-0.5356,0.4952,0.888702,-3,,,,,,
-0.1084,0.7459,0.6572,0.905736,,,,,,,
-0.7214,0.3959,-0.5683,0.208668,,,,,,,
0,0,0,1,,,,,,,
-0.8677,-0.3375,-0.365,0.762178,-3,,,,,,
-0.2868,0.9395,-0.1872,-0.035978,,,,,,,
0.4061,-0.0577,-0.912,0.280506,,,,,,,
0,0,0,1,,,,,,,
0.1996,-0.564,-0.8013,0.283245,-3,,,,,,
-0.7075,-0.6487,0.2803,0.535816,,,,,,,
-0.6779,0.511,-0.5285,0.29113,,,,,,,
0,0,0,1,,,,,,,
-0.5905,-0.5569,-0.5841,0.718927,-3,,,,,,
-0.0176,-0.7147,0.6992,0.735348,,,,,,,
-0.8068,0.4232,0.4122,1.273695,,,,,,,
0,0,0,1,,,,,,,
-0.9907,0.1123,0.0768,1.283486,-3,,,,,,
0.1356,0.7732,0.6194,0.465975,,,,,,,
0.0102,0.6241,-0.7813,0.378406,,,,,,,
0,0,0,1,,,,,,,
0.7912,0.6049,0.0901,0.835515,-3,,,,,,
0.4444,-0.6699,0.5947,0.501755,,,,,,,
0.4201,-0.4305,-0.7989,0.34533,,,,,,,
0,0,0,1,,,,,,,
-0.347,0.607,-0.7149,0.698645,-3,,,,,,
-0.7358,0.2964,0.6089,0.347695,,,,,,,
0.5815,0.7373,0.3438,1.161046,,,,,,,
0,0,0,1,,,,,,,
-0.5093,0.4795,-0.7146,0.52194,-3,,,,,,
0.2149,0.8749,0.434,0.757344,,,,,,,
0.8333,0.0675,-0.5487,0.599002,,,,,,,
0,0,0,1,,,,,,,
0.7865,-0.604,-0.1287,0.552639,-3,,,,,,
-0.6164,-0.7807,-0.1029,0.334632,,,,,,,
-0.0384,0.1603,-0.9863,0.081142,,,,,,,
0,0,0,1,,,,,,,
-0.4791,0.5378,0.6937,1.403646,-3,,,,,,
0.0192,0.7966,-0.6042,0.031362,,,,,,,
-0.8775,-0.2762,-0.392,-0.102503,,,,,,,
0,0,0,1,,,,,,,
0.7584,0.3001,-0.5786,0.481556,-3,,,,,,
0.6504,-0.4058,0.6421,0.347949,,,,,,,
-0.0421,-0.8633,-0.503,0.573351,,,,,,,
0,0,0,1,,,,,,,
-0.5784,-0.8062,0.1245,0.84495,-3,,,,,,
0.239,-0.0215,0.9708,0.541131,,,,,,,
-0.78,0.5913,0.2051,1.174904,,,,,,,
0,0,0,1,,,,,,,
-0.2033,-0.7608,-0.6163,0.179652,-3,,,,,,
-0.9732,0.0882,0.2122,0.280212,,,,,,,
-0.1071,0.643,-0.7584,-0.097633,,,,,,,
0,0,0,1,,,,,,,
-0.48,0.851,-0.213,0.478222,-3,,,,,,
0.3546,0.4103,0.8402,0.898369,,,,,,,
0.8024,0.3278,-0.4987,0.431368,,,,,,,
0,0,0,1,,,,,,,
0.8191,0.4712,0.3273,1.23213,-3,,,,,,
0.0372,-0.6129,0.7893,0.753745,,,,,,,
0.5725,-0.6343,-0.5196,0.670127,,,,,,,
0,0,0,1,,,,,,,
0.7698,-0.4648,-0.4375,0.977149,-3,,,,,,
-0.4308,-0.884,0.1813,0.501308,,,,,,,
-0.4711,0.0489,-0.8807,-0.006042,,,,,,,
0,0,0,1,,,,,,,
-0.72,0.6768,0.1531,1.074004,-3,,,,,,
0.6938,0.6981,0.1769,0.784181,,,,,,,
0.0129,0.2336,-0.9722,-0.114897,,,,,,,
0,0,0,1,,,,,,,
0.018,0.729,-0.6843,0.365406,-3,,,,,,
0.9805,0.121,0.1547,0.728724,,,,,,,
0.1956,-0.6737,-0.7126,-0.130959,,,,,,,
0,0,0,1,,,,,,,
0.8861,0.1536,0.4373,1.379552,-3,,,,,,
0.2946,-0.915,-0.2756,0.341336,,,,,,,
0.3578,0.3731,-0.856,-0.04922,,,,,,,
0,0,0,1,,,,,,,
0.5014,0.8544,-0.1362,0.314575,-3,,,,,,
0.4163,-0.1003,0.9037,0.985893,,,,,,,
0.7584,-0.5098,-0.406,0.205956,,,,,,,
0,0,0,1,,,,,,,
0.511,-0.5268,0.6792,1.145197,-3,,,,,,
-0.652,0.2774,0.7057,0.927034,,,,,,,
-0.5601,-0.8035,-0.2017,0.424264,,,,,,,
0,0,0,1,,,,,,,
0.935,0.2401,-0.2612,0.928472,-3,,,,,,
0.2883,-0.0854,0.9537,0.547539,,,,,,,
0.2067,-0.967,-0.1491,0.709019,,,,,,,
0,0,0,1,,,,,,,
-0.7262,0.4953,-0.4768,0.427008,-3,,,,,,
-0.1851,-0.8088,-0.5582,-0.332385,,,,,,,
-0.6621,-0.317,0.679,1.432102,,,,,,,
0,0,0,1,,,,,,,
0.1892,-0.5092,0.8396,1.323435,-3,,,,,,
-0.8554,0.3343,0.3956,0.741672,,,,,,,
-0.4821,-0.7931,-0.3724,0.607635,,,,,,,
0,0,0,1,,,,,,,
-0.8097,-0.5649,-0.1589,0.320942,-3,,,,,,
-0.2311,0.058,0.9712,0.531469,,,,,,,
-0.5394,0.8231,-0.1776,0.732392,,,,,,,
0,0,0,1,,,,,,,
-0.2728,0.8841,-0.3794,0.561327,-3,,,,,,
-0.6027,0.1503,0.7837,0.792287,,,,,,,
0.7499,0.4425,0.4918,1.175403,,,,,,,
0,0,0,1,,,,,,,
-0.2424,-0.5532,-0.797,-0.036417,-3,,,,,,
-0.8839,0.4646,-0.0537,0.115525,,,,,,,
0.4,0.6915,-0.6016,-0.107931,,,,,,,
0,0,0,1,,,,,,,
-0.376,-0.8854,0.2734,0.66503,-3,,,,,,
0.6068,-0.0123,0.7948,1.033646,,,,,,,
-0.7003,0.4647,0.5418,0.866061,,,,,,,
0,0,0,1,,,,,,,
0.93,-0.2644,0.2554,1.506279,-3,,,,,,
-0.3676,-0.6706,0.6443,0.294042,,,,,,,
0.0009,-0.6931,-0.7209,0.230913,,,,,,,
0,0,0,1,,,,,,,
-0.1004,-0.8751,-0.4735,0.717456,-3,,,,,,
-0.8021,-0.2104,0.5589,0.934226,,,,,,,
-0.5887,0.4359,-0.6808,0.338378,,,,,,,
0,0,0,1,,,,,,,
-0.9454,0.2259,0.2349,1.192092,-3,,,,,,
0.2079,0.9731,-0.0992,0.334866,,,,,,,
-0.251,-0.045,-0.967,0.073504,,,,,,,
0,0,0,1,,,,,,,
-0.8827,0.0274,-0.4691,1.071491,-3,,,,,,
-0.1041,0.9621,0.2521,0.611813,,,,,,,
0.4582,0.2713,-0.8464,0.023013,,,,,,,
0,0,0,1,,,,,,,
-0.1064,0.8196,0.5629,1.239063,-3,,,,,,
0.7622,-0.2963,0.5756,0.358004,,,,,,,
0.6386,0.4903,-0.5931,0.550913,,,,,,,
0,0,0,1,,,,,,,
0.4016,0.0463,-0.9146,0.473408,-3,,,,,,
0.9071,0.1173,0.4043,0.375791,,,,,,,
0.126,-0.992,0.0051,0.760215,,,,,,,
0,0,0,1,,,,,,,
0.3723,0.6256,-0.6856,0.006214,1,1.00141,-1.5708,-0.58187,-0.531691,0.269081,-0.725424
0.5835,-0.7322,-0.3512,0.056844,,,,,,,
-0.7217,-0.2693,-0.6377,-0.084508,,,,,,,
0,0,0,1,,,,,,,
0.9983,-0.0268,-0.052,0.310602,-3,,,,,,
0.0352,-0.4343,0.9001,0.700063,,,,,,,
-0.0467,-0.9004,-0.4326,0.130826,,,,,,,
0,0,0,1,,,,,,,
0.1462,0.9632,-0.2254,0.574027,-3,,,,,,
0.9865,-0.125,0.1056,0.138326,,,,,,,
0.0735,-0.2378,-0.9685,0.254147,,,,,,,
0,0,0,1,,,,,,,
-0.0142,0.5396,0.8418,1.518012,-3,,,,,,
0.7503,0.5623,-0.3477,0.276518,,,,,,,
-0.6609,0.6267,-0.4129,-0.047579,,,,,,,
0,0,0,1,,,,,,,
-0.0358,0.7953,-0.6052,0.746007,-3,,,,,,
0.6654,0.4708,0.5793,0.431605,,,,,,,
0.7456,-0.382,-0.5461,0.636566,,,,,,,
0,0,0,1,,,,,,,
0.2862,0.2766,-0.9174,0.558568,1,-1.31507,-0.334574,0.769915,0.13747,1.11672,1.74412
0.0134,0.9562,0.2925,0.185738,,,,,,,
0.9581,-0.096,0.2699,1.198567,,,,,,,
0,0,0,1,,,,,,,
-0.9742,-0.1425,-0.1749,0.648674,-3,,,,,,
-0.0014,0.779,-0.6271,0.114589,,,,,,,
0.2256,-0.6107,-0.7591,-0.30331,,,,,,,
0,0,0,1,,,,,,,
-0.1055,0.9935,0.0432,0.746367,-3,,,,,,
0.9742,0.112,-0.1961,0.42067,,,,,,,
-0.1997,0.0214,-0.9796,-0.226783,,,,,,,
0,0,0,1,,,,,,,
-0.8565,-0.2105,-0.4713,0.54228,-3,,,,,,
-0.441,-0.1759,0.8801,0.604365,,,,,,,
-0.2682,0.9616,0.0578,0.880315,,,,,,,
0,0,0,1,,,,,,,
0.578,0.0046,0.816,1.537854,-3,,,,,,
0.3033,-0.9295,-0.2096,0.251623,,,,,,,
0.7576,0.3687,-0.5386,0.306166,,,,,,,
0,0,0,1,,,,,,,
-0.5598,0.2639,-0.7855,0.44347,-3,,,,,,
-0.802,0.0658,0.5937,0.87342,,,,,,,
0.2083,0.9623,0.1748,0.988894,,,,,,,
0,0,0,1,,,,,,,
-0.985,0.1691,-0.0335,1.365634,-3,,,,,,
0.1724,0.9665,-0.1903,0.047152,,,,,,,
0.0002,-0.1932,-0.9812,-0.02532,,,,,,,
0,0,0,1,,,,,,,
0.69,-0.0553,-0.7217,0.985341,-3,,,,,,
-0.3502,-0.8981,-0.266,0.052751,,,,,,,
-0.6335,0.4362,-0.6391,-0.09823,,,,,,,
0,0,0,1,,,,,,,
-0.6863,0.3203,-0.653,0.373031,-3,,,,,,
-0.6296,-0.7112,0.3128,0.361001,,,,,,,
-0.3642,0.6258,0.6898,1.36991,,,,,,,
0,0,0,1,,,,,,,
0.0327,0.9378,-0.3456,0.677418,-3,,,,,,
-0.2971,0.3392,0.8926,0.407072,,,,,,,
0.9543,0.0735,0.2897,1.074709,,,,,,,
0,0,0,1,,,,,,,
0.5691,-0.4085,-0.7136,0.62155,-3,,,,,,
0.8181,0.3681,0.4418,0.647892,,,,,,,
0.0821,-0.8352,0.5437,1.284366,,,,,,,
0,0,0,1,,,,,,,
0.8994,-0.3185,-0.2995,0.559242,-3,,,,,,
0.3341,0.0588,0.9407,0.929741,,,,,,,
-0.2819,-0.9461,0.1593,1.021803,,,,,,,
0,0,0,1,,,,,,,
-0.8449,0.5244,-0.1057,0.562243,-3,,,,,,
0.5334,0.8107,-0.2413,0.004946,,,,,,,
-0.0409,-0.2603,-0.9647,0.190176,,,,,,,
0,0,0,1,,,,,,,
-0.4971,-0.4943,-0.7131,0.624638,-3,,,,,,
0.634,-0.7681,0.0905,0.154671,,,,,,,
-0.5925,-0.4071,0.6951,1.478386,,,,,,,
0,0,0,1,,,,,,,
-0.8419,-0.0344,-0.5386,0.010407,-3,,,,,,
-0.1695,0.9643,0.2034,0.132082,,,,,,,
0.5123,0.2625,-0.8177,0.222111,,,,,,,
0,0,0,1,,,,,,,
0.0676,0.9894,0.1285,1.333944,-3,,,,,,
0.3436,-0.144,0.928,0.643165,,,,,,,
0.9367,-0.0186,-0.3497,0.479104,,,,,,,
0,0,0,1,,,,,,,
0.2657,0.8297,0.4909,0.78018,-3,,,,,,
0.8467,-0.4443,0.2926,0.140132,,,,,,,
0.4609,0.3379,-0.8206,-0.297034,,,,,,,
0,0,0,1,,,,,,,
0.9,-0.0703,-0.4302,0.179089,1,-0.470351,0.0489952,0.373085,0.153434,0.0686799,0.581995
0.3142,0.7886,0.5286,0.409589,,,,,,,
0.3021,-0.6109,0.7318,1.21872,,,,,,,
0,0,0,1,,,,,,,
0.0047,-0.7481,0.6636,1.51155,-3,,,,,,
-0.9845,-0.1198,-0.1281,0.383233,,,,,,,
0.1753,-0.6527,-0.737,0.008008,,,,,,,
0,0,0,1,,,,,,,
0.6246,0.5999,0.5,1.499097,-3,,,,,,
0.7514,-0.6361,-0.1754,0.045664,,,,,,,
0.2129,0.4853,-0.8481,0.301636,,,,,,,
0,0,0,1,,,,,,,
0.0543,0.9909,0.1228,0.673323,-3,,,,,,
0.7467,0.0414,-0.6639,-0.186682,,,,,,,
-0.663,0.1277,-0.7376,-0.058428,,,,,,,
0,0,0,1,,,,,,,
0.2826,-0.9259,-0.2508,0.610555,-3,,,,,,
0.2515,-0.1808,0.9508,0.963922,,,,,,,
-0.9257,-0.3317,0.1818,1.009265,,,,,,,
0,0,0,1,,,,,,,
0.8634,0.5043,-0.0131,1.136016,-3,,,,,,
0.4234,-0.7103,0.5624,0.677096,,,,,,,
0.2744,-0.4911,-0.8268,0.099568,,,,,,,
0,0,0,1,,,,,,,
-0.7859,0.5524,0.2778,0.683126,-3,,,,,,
0.0617,-0.377,0.9242,0.797313,,,,,,,
0.6153,0.7434,0.2622,1.123085,,,,,,,
0,0,0,1,,,,,,,
-0.7449,-0.3405,-0.5737,0.109602,-3,,,,,,
0.612,-0.691,-0.3846,0.034045,,,,,,,
-0.2655,-0.6376,0.7232,1.222682,,,,,,,
0,0,0,1,,,,,,,
-0.9109,-0.0445,0.4101,0.976205,-3,,,,,,
0.024,0.9867,0.1605,0.390373,,,,,,,
-0.4118,0.1561,-0.8978,0.096866,,,,,,,
0,0,0,1,,,,,,,
-0.3784,0.21,-0.9015,-0.226765,-3,,,,,,
0.7075,0.6936,-0.1353,0.162362,,,,,,,
0.5969,-0.689,-0.411,0.155841,,,,,,,
0,0,0,1,,,,,,,
0.592,-0.7752,0.2202,0.513938,-3,,,,,,
-0.8017,-0.5385,0.2594,0.438304,,,,,,,
-0.0825,-0.3301,-0.9403,-0.209041,,,,,,,
0,0,0,1,,,,,,,
-0.2654,0.409,-0.8731,0.956896,-3,,,,,,
0.72,0.6863,0.1027,0.094977,,,,,,,
0.6412,-0.6014,-0.4767,0.145394,,,,,,,
0,0,0,1,,,,,,,
0.4631,-0.8858,-0.0293,0.428597,-3,,,,,,
-0.6254,-0.35,0.6974,0.289368,,,,,,,
-0.6281,-0.3047,-0.716,-0.257258,,,,,,,
0,0,0,1,,,,,,,
-0.5319,-0.0993,-0.841,-0.086669,-3,,,,,,
0.5846,-0.7616,-0.2798,0.19043,,,,,,,
-0.6127,-0.6404,0.4632,0.945709,,,,,,,
0,0,0,1,,,,,,,
-0.1435,-0.4849,-0.8627,0.436535,-3,,,,,,
0.8814,0.3338,-0.3342,-0.083491,,,,,,,
0.4501,-0.8083,0.3795,1.333615,,,,,,,
0,0,0,1,,,,,,,
-0.7671,-0.146,0.6247,1.287911,-3,,,,,,
0.0884,0.9404,0.3283,0.338872,,,,,,,
-0.6354,0.3071,-0.7085,0.377418,,,,,,,
0,0,0,1,,,,,,,
0.6786,0.7345,-0.0055,1.308898,-3,,,,,,
0.7048,-0.6533,-0.2764,0.172949,,,,,,,
-0.2066,0.1837,-0.961,0.156193,,,,,,,
0,0,0,1,,,,,,,
-0.2551,0.4093,-0.876,-0.151831,-3,,,,,,
0.93,0.3518,-0.1064,0.084155,,,,,,,
0.2647,-0.8418,-0.4704,-0.069398,,,,,,,
0,0,0,1,,,,,,,
0.2851,0.8927,0.3489,1.355941,-3,,,,,,
0.8038,-0.0245,-0.5943,0.230803,,,,,,,
-0.5221,0.4499,-0.7246,-0.012432,,,,,,,
0,0,0,1,,,,,,,
-0.1642,-0.8886,0.4282,0.874366,-3,,,,,,
-0.16,0.4524,0.8774,0.943854,,,,,,,
-0.9734,0.0756,-0.2164,0.622723,,,,,,,
0,0,0,1,,,,,,,
-0.8873,0.0524,-0.4581,1.127939,-3,,,,,,
0.2897,0.8364,-0.4654,-0.105915,,,,,,,
0.3588,-0.5456,-0.7573,0.128902,,,,,,,
0,0,0,1,,,,,,,
-0.2208,0.318,0.922,1.29549,-3,,,,,,
0.3071,0.9199,-0.2438,0.236415,,,,,,,
-0.9257,0.2293,-0.3008,-0.016739,,,,,,,
0,0,0,1,,,,,,,
-0.2979,0.9091,-0.2912,0.749808,-3,,,,,,
-0.1463,0.258,0.955,0.390884,,,,,,,
0.9433,0.3271,0.0561,0.838886,,,,,,,
0,0,0,1,,,,,,,
-0.5229,0.2107,-0.8259,1.001561,-3,,,,,,
0.6668,0.7048,-0.2424,0.062295,,,,,,,
0.531,-0.6774,-0.509,0.01963,,,,,,,
0,0,0,1,,,,,,,
-0.6578,-0.7026,-0.2713,0.778493,-3,,,,,,
-0.7524,0.6293,0.1947,0.651608,,,,,,,
0.0339,0.3322,-0.9426,-0.353581,,,,,,,
0,0,0,1,,,,,,,
0.0702,0.5947,0.8009,0.979922,-3,,,,,,
0.7654,-0.547,0.3391,0.249755,,,,,,,
0.6397,0.5892,-0.4936,0.06264,,,,,,,
0,0,0,1,,,,,,,
-0.5832,0.7538,-0.3027,0.596615,-3,,,,,,
0.7798,0.6239,0.0513,0.374892,,,,,,,
0.2275,-0.2061,-0.9517,-0.220622,,,,,,,
0,0,0,1,,,,,,,
0.4087,-0.9035,0.1293,0.739846,-3,,,,,,
-0.7746,-0.2685,0.5727,0.536324,,,,,,,
-0.4827,-0.3342,-0.8095,0.081605,,,,,,,
0,0,0,1,,,,,,,
-0.0819,0.9919,0.0967,1.02671,-3,,,,,,
0.8042,0.0084,0.5943,0.94947,,,,,,,
0.5887,0.1265,-0.7984,0.191674,,,,,,,
0,0,0,1,,,,,,,
0.5949,-0.6198,-0.5118,0.374149,1,-0.381166,-0.73244,1.1886,0.830921,-0.64624,-0.197882
0.6421,-0.0166,0.7664,0.626263,,,,,,,
-0.4836,-0.7846,0.3881,1.220788,,,,,,,
0,0,0,1,,,,,,,
-0.2409,-0.9542,-0.1774,1.149067,-3,,,,,,
-0.61,0.0067,0.7924,0.861476,,,,,,,
-0.7549,0.2991,-0.5837,0.588293,,,,,,,
0,0,0,1,,,,,,,
0.5199,-0.8521,-0.0599,1.229324,-3,,,,,,
-0.6376,-0.4337,0.6367,0.526752,,,,,,,
-0.5686,-0.2929,-0.7688,0.270081,,,,,,,
0,0,0,1,,,,,,,
0.8874,-0.4504,0.0976,1.063136,-3,,,,,,
-0.4608,-0.8616,0.2128,0.236114,,,,,,,
-0.0117,-0.2338,-0.9722,0.274033,,,,,,,
0,0,0,1,,,,,,,
-0.1444,0.9227,-0.3573,0.152703,-3,,,,,,
0.9825,0.0909,-0.1623,0.280289,,,,,,,
-0.1173,-0.3745,-0.9198,-0.109134,,,,,,,
0,0,0,1,,,,,,,
0.805,-0.5651,-0.1808,0.412994,-3,,,,,,
-0.5678,-0.8221,0.0412,0.544638,,,,,,,
-0.1719,0.0695,-0.9827,-0.216106,,,,,,,
0,0,0,1,,,,,,,
-0.9418,0.129,-0.3106,0.972233,-3,,,,,,
-0.2752,0.2354,0.9321,0.718632,,,,,,,
0.1934,0.9633,-0.1862,0.634695,,,,,,,
0,0,0,1,,,,,,,
0.8536,-0.3237,-0.4081,0.309195,1,-0.413585,-0.356699,0.535198,0.878737,-0.411742,0.321746
0.4801,0.1849,0.8575,0.422622,,,,,,,
-0.2022,-0.9279,0.3132,1.080726,,,,,,,
0,0,0,1,,,,,,,
0.5744,0.7955,0.1928,1.117876,-3,,,,,,
0.7642,-0.4367,-0.4746,0.237715,,,,,,,
-0.2934,0.42,-0.8588,-0.173126,,,,,,,
0,0,0,1,,,,,,,
0.8585,0.1345,-0.4948,0.399569,-3,,,,,,
0.4077,-0.7642,0.4997,0.878076,,,,,,,
-0.311,-0.6308,-0.7109,0.038909,,,,,,,
0,0,0,1,,,,,,,
0.7402,-0.1509,0.6553,1.123152,-3,,,,,,
-0.6716,-0.2134,0.7095,0.686698,,,,,,,
0.0328,-0.9652,-0.2593,0.841743,,,,,,,
0,0,0,1,,,,,,,
-0.9161,-0.3872,-0.104,0.75891,-3,,,,,,
-0.3968,0.9127,0.0979,0.43106,,,,,,,
0.057,0.131,-0.9898,0.090402,,,,,,,
0,0,0,1,,,,,,,
-0.4495,-0.8668,-0.2159,1.14795,-3,,,,,,
-0.7688,0.4984,-0.4007,0.382042,,,,,,,
0.455,-0.0141,-0.8904,-0.238771,,,,,,,
0,0,0,1,,,,,,,
-0.4882,0.8725,-0.0183,0.474223,-3,,,,,,
0.5209,0.3082,0.796,0.519303,,,,,,,
0.7002,0.3791,-0.605,-0.051296,,,,,,,
0,0,0,1,,,,,,,
-0.0817,0.1743,-0.9813,0.303144,-3,,,,,,
-0.936,-0.3517,0.0155,0.232446,,,,,,,
-0.3424,0.9198,0.1918,0.895217,,,,,,,
0,0,0,1,,,,,,,
0.506,-0.5804,0.638,1.352576,-3,,,,,,
-0.6488,-0.7435,-0.1617,0.340752,,,,,,,
0.5683,-0.3321,-0.7528,0.238062,,,,,,,
0,0,0,1,,,,,,,
0.8866,0.3312,0.323,1.612699,-3,,,,,,
0.4619,-0.671,-0.58,-0.1757,,,,,,,
0.0246,0.6634,-0.7478,0.111204,,,,,,,
0,0,0,1,,,,,,,
-0.4448,-0.817,0.3669,1.088638,-3,,,,,,
-0.6217,-0.0132,-0.7831,-0.016648,,,,,,,
0.6447,-0.5765,-0.5021,0.071992,,,,,,,
0,0,0,1,,,,,,,
0.3794,-0.8499,-0.3657,0.853878,-3,,,,,,
0.4214,-0.1931,0.8861,0.347412,,,,,,,
-0.8237,-0.4903,0.2848,1.240953,,,,,,,
0,0,0,1,,,,,,,
0.5265,-0.8475,0.0674,0.598538,-3,,,,,,
-0.8192,-0.527,-0.2263,0.327712,,,,,,,
0.2273,0.0639,-0.9717,-0.199154,,,,,,,
0,0,0,1,,,,,,,
0.9685,0.2359,-0.0794,0.890678,-3,,,,,,
-0.0887,0.6253,0.7753,0.419986,,,,,,,
0.2325,-0.7439,0.6265,1.21681,,,,,,,
0,0,0,1,,,,,,,
0.8647,-0.08,-0.4959,0.328977,-3,,,,,,
-0.2939,-0.8812,-0.3703,0.167423,,,,,,,
-0.4074,0.466,-0.7854,-0.04642,,,,,,,
0,0,0,1,,,,,,,
0.2146,0.9707,0.1076,1.152907,-3,,,,,,
0.9767,-0.2132,-0.025,0.310336,,,,,,,
-0.0013,0.1105,-0.9939,0.182967,,,,,,,
0,0,0,1,,,,,,,
0.6087,0.3521,-0.7109,-0.011725,-3,,,,,,
0.7661,-0.0281,0.6421,0.644587,,,,,,,
0.2062,-0.9355,-0.2869,0.204312,,,,,,,
0,0,0,1,,,,,,,
-0.0993,-0.8613,-0.4983,0.477701,-3,,,,,,
-0.1935,-0.4745,0.8587,0.43011,,,,,,,
-0.9761,0.1817,-0.1196,0.847958,,,,,,,
0,0,0,1,,,,,,,
-0.8507,0.5253,0.0182,0.937695,-3,,,,,,
-0.2071,-0.3669,0.9069,0.77057,,,,,,,
0.483,0.7678,0.4209,1.050992,,,,,,,
0,0,0,1,,,,,,,
0.2837,0.8153,-0.5048,0.671452,-3,,,,,,
-0.374,0.5788,0.7247,0.488219,,,,,,,
0.883,-0.0168,0.4691,1.262811,,,,,,,
0,0,0,1,,,,,,,
0.6956,-0.4842,0.5308,1.350845,-3,,,,,,
0.2299,-0.5499,-0.803,-0.059766,,,,,,,
0.6807,0.6806,-0.2711,0.01071,,,,,,,
0,0,0,1,,,,,,,
-0.2023,0.551,-0.8096,0.565627,-3,,,,,,
0.6894,0.6673,0.2819,0.130778,,,,,,,
0.6955,-0.5011,-0.5149,0.548103,,,,,,,
0,0,0,1,,,,,,,
-0.2802,-0.948,0.1512,0.748871,-3,,,,,,
-0.478,0.2744,0.8344,0.74514,,,,,,,
-0.8324,0.1615,-0.53,0.323777,,,,,,,
0,0,0,1,,,,,,,
-0.0565,0.5394,-0.8402,-0.147925,-3,,,,,,
0.2336,0.8253,0.5141,0.224834,,,,,,,
0.9707,-0.1672,-0.1727,0.356259,,,,,,,
0,0,0,1,,,,,,,
-0.6753,-0.6324,-0.3796,0.459913,-3,,,,,,
0.7217,-0.4605,-0.5168,-0.245291,,,,,,,
0.1521,-0.6229,0.7673,1.469457,,,,,,,
0,0,0,1,,,,,,,
-0.0509,0.7811,-0.6224,0.661139,-3,,,,,,
-0.4592,0.5351,0.7091,0.324215,,,,,,,
0.8869,0.3219,0.3314,1.291661,,,,,,,
0,0,0,1,,,,,,,
-0.9387,-0.2873,0.1908,0.663132,-3,,,,,,
-0.3234,0.9254,-0.1975,0.251956,,,,,,,
-0.1198,-0.2471,-0.9616,-0.121129,,,,,,,
0,0,0,1,,,,,,,
-0.9144,-0.2874,0.2851,1.178191,-3,,,,,,
0.1367,0.4437,0.8857,0.497446,,,,,,,
-0.3811,0.8488,-0.3664,0.649675,,,,,,,
0,0,0,1,,,,,,,
0.5057,-0.5624,0.6542,1.014774,1,-1.5708,-1.43059,0.802547,-0.610865,-0.680678,-0.813827
